,top5_sum,top10_sum,OligoID
88,0.6398140975987606,0.7436096049573974,Oligo42054
89,0.7823016202742002,0.8624844204403822,Oligo42401
90,0.8161434977578476,0.9013452914798207,Oligo35643
91,0.6590673575129534,0.7233160621761658,Oligo35123
92,0.5131627734519837,0.6336670374490174,Oligo36557
93,0.3963963963963964,0.5945945945945946,Oligo35734
94,0.4937949052906597,0.6564337034617896,Oligo42421
95,0.6316758747697975,0.7771639042357275,Oligo36257
96,0.8485499462943072,0.8958109559613319,Oligo42436
97,0.5267379679144385,0.6274509803921569,Oligo36372
98,0.6332046332046332,0.7461389961389961,Oligo44772
99,0.8548939082819986,0.9089664613278576,Oligo36264
100,0.7773279352226721,0.8569500674763832,Oligo36085
101,0.36211340206185566,0.5167525773195877,Oligo44752
102,0.45116772823779194,0.6273885350318471,Oligo42447
103,0.3424283765347885,0.4897680763983629,Oligo44067
104,0.6643059490084986,0.7606232294617564,Oligo36668
105,0.5012615643397813,0.6030277544154752,Oligo36594
106,0.8349940215225189,0.8880031885213232,Oligo36064
107,0.7579318448883666,0.8331374853113983,Oligo36291
108,0.6588888888888889,0.7688888888888888,Oligo42094
109,0.8513274336283185,0.9433628318584071,Oligo44786
110,0.8686284813452444,0.9164477141355754,Oligo35263
111,0.4452054794520548,0.5808219178082191,Oligo31510
112,0.723404255319149,0.8070432868672047,Oligo31891
113,0.9392314566577301,0.968722073279714,Oligo36892
114,0.7368421052631579,0.8082706766917294,Oligo31892
115,0.8765217391304347,0.9356521739130435,Oligo36669
116,0.5699481865284974,0.7261287934863064,Oligo35119
117,0.5645161290322581,0.6577060931899642,Oligo31525
